timestamp,body,mode,latitude,longitude,altitude,alt_raycast,heading,g,temperature
2026-03-01T20:40:28Z,,ship,27.848001,-35.932022,326,1,265,,
2026-03-01T20:40:31Z,,ship,27.846292,-35.953350,334,1,265,,
2026-03-01T20:40:34Z,,ship,27.844563,-35.974926,322,1,265,,
2026-03-01T20:40:36Z,,ship,27.843399,-35.989384,289,1,265,,
2026-03-01T20:40:37Z,,ship,27.842819,-35.996578,282,1,265,,
2026-03-01T20:40:38Z,,ship,27.842234,-36.003864,296,1,265,,
2026-03-01T20:40:39Z,,ship,27.841650,-36.011093,314,1,265,,
2026-03-01T20:40:41Z,,ship,27.840494,-36.025394,332,1,265,,
2026-03-01T20:40:42Z,,ship,27.839918,-36.032509,332,1,265,,
2026-03-01T20:40:45Z,,ship,27.838179,-36.054035,329,1,265,,
2026-03-01T20:40:48Z,,ship,27.836437,-36.075470,334,1,265,,
2026-03-01T20:40:49Z,,ship,27.835855,-36.082680,357,1,265,,
2026-03-01T20:40:51Z,,ship,27.834698,-36.096943,363,1,265,,
2026-03-01T20:40:53Z,,ship,27.833532,-36.111275,369,1,265,,
2026-03-01T20:40:56Z,,ship,27.831776,-36.132809,383,1,265,,
2026-03-01T20:40:57Z,,ship,27.831186,-36.140068,403,1,265,,
2026-03-01T20:40:59Z,,ship,27.830009,-36.154476,414,1,265,,
2026-03-01T20:41:00Z,,ship,27.829424,-36.161625,408,1,265,,
2026-03-01T20:41:02Z,,ship,27.828245,-36.176022,411,1,265,,
2026-03-01T20:41:04Z,,ship,27.827076,-36.190277,415,1,265,,
2026-03-01T20:41:07Z,,ship,27.825315,-36.211727,418,1,265,,
2026-03-01T20:41:10Z,,ship,27.823544,-36.233326,422,1,265,,
2026-03-01T20:41:11Z,,ship,27.822948,-36.240551,385,1,265,,
2026-03-01T20:41:12Z,,ship,27.822350,-36.247829,361,1,265,,
2026-03-01T20:41:13Z,,ship,27.821764,-36.254910,352,1,265,,
2026-03-01T20:41:14Z,,ship,27.821178,-36.262009,333,1,265,,
2026-03-01T20:41:15Z,,ship,27.820587,-36.269184,307,1,265,,
2026-03-01T20:41:16Z,,ship,27.819988,-36.276424,330,1,265,,
2026-03-01T20:41:18Z,,ship,27.818781,-36.290993,366,1,265,,
2026-03-01T20:41:19Z,,ship,27.818186,-36.298218,416,1,265,,
2026-03-01T20:41:20Z,,ship,27.817602,-36.305317,456,1,265,,
2026-03-01T20:41:21Z,,ship,27.817009,-36.312428,519,1,265,,
2026-03-01T20:41:22Z,,ship,27.816416,-36.319607,583,1,265,,
2026-03-01T20:41:23Z,,ship,27.815817,-36.326778,633,1,265,,
2026-03-01T20:41:24Z,,ship,27.815228,-36.333977,670,1,265,,
2026-03-01T20:41:26Z,,ship,27.814041,-36.348194,719,1,265,,
2026-03-01T20:41:27Z,,ship,27.813440,-36.355431,750,1,265,,
2026-03-01T20:41:29Z,,ship,27.812246,-36.369762,802,1,265,,
2026-03-01T20:41:30Z,,ship,27.811647,-36.376953,827,1,265,,
2026-03-01T20:41:32Z,,ship,27.810453,-36.391273,845,1,265,,
2026-03-01T20:41:33Z,,ship,27.809853,-36.398434,849,1,265,,
2026-03-01T20:41:35Z,,ship,27.808706,-36.412209,817,1,265,,
2026-03-01T20:41:38Z,,ship,27.807838,-36.422596,766,1,265,,
2026-03-01T20:41:42Z,,ship,27.808643,-36.412922,815,1,265,,
2026-03-01T20:41:43Z,,ship,27.809200,-36.406273,821,1,265,,
2026-03-01T20:41:45Z,,ship,27.810606,-36.389454,843,1,265,,
2026-03-01T20:41:48Z,,ship,27.812742,-36.363842,783,1,265,,
2026-03-01T20:41:51Z,,ship,27.814175,-36.346603,713,1,265,,
2026-03-01T20:41:53Z,,ship,27.815603,-36.329422,650,1,265,,
2026-03-01T20:41:54Z,,ship,27.816326,-36.320686,591,1,265,,
2026-03-01T20:41:55Z,,ship,27.817041,-36.312061,516,1,265,,
2026-03-01T20:41:56Z,,ship,27.817757,-36.303440,439,1,265,,
2026-03-01T20:41:57Z,,ship,27.818468,-36.294811,391,1,265,,
2026-03-01T20:41:58Z,,ship,27.819174,-36.286274,324,1,265,,
2026-03-01T20:42:00Z,,ship,27.820606,-36.269016,307,1,265,,
2026-03-01T20:42:01Z,,ship,27.821320,-36.260345,337,1,265,,
2026-03-01T20:42:02Z,,ship,27.822037,-36.251663,357,1,265,,
2026-03-01T20:42:03Z,,ship,27.822739,-36.243103,368,1,265,,
2026-03-01T20:42:04Z,,ship,27.823456,-36.234413,416,1,265,,
2026-03-01T20:42:05Z,,ship,27.824148,-36.225983,429,1,265,,
2026-03-01T20:42:07Z,,ship,27.825565,-36.208740,415,1,265,,
2026-03-01T20:42:09Z,,ship,27.826988,-36.191376,416,1,265,,
2026-03-01T20:42:10Z,,ship,27.827686,-36.182858,405,1,265,,
2026-03-01T20:42:12Z,,ship,27.829088,-36.165714,404,1,265,,
2026-03-01T20:42:14Z,,ship,27.830500,-36.148464,414,1,265,,
2026-03-01T20:42:16Z,,ship,27.831896,-36.131348,383,1,265,,
2026-03-01T20:42:17Z,,ship,27.832602,-36.122707,391,1,265,,
2026-03-01T20:42:19Z,,ship,27.833994,-36.105572,365,1,265,,
2026-03-01T20:42:21Z,,ship,27.835411,-36.088131,364,1,265,,
2026-03-01T20:42:23Z,,ship,27.836807,-36.070969,317,1,265,,
2026-03-01T20:42:24Z,,ship,27.837502,-36.062355,319,1,265,,
2026-03-01T20:42:26Z,,ship,27.838896,-36.045166,342,1,265,,
2026-03-01T20:42:28Z,,ship,27.840317,-36.027546,333,1,265,,
2026-03-01T20:42:30Z,,ship,27.841688,-36.010578,313,1,265,,
2026-03-01T20:42:31Z,,ship,27.842386,-36.001923,291,1,265,,
2026-03-01T20:42:32Z,,ship,27.843079,-35.993366,273,1,265,,
2026-03-01T20:42:33Z,,ship,27.843773,-35.984695,299,1,265,,
2026-03-01T20:42:34Z,,ship,27.844477,-35.975975,322,1,265,,
2026-03-01T20:42:35Z,,ship,27.845171,-35.967335,335,1,265,,
2026-03-01T20:42:37Z,,ship,27.846573,-35.949852,337,1,265,,
2026-03-01T20:42:40Z,,ship,27.848633,-35.924183,310,1,265,,
2026-03-01T20:42:42Z,,ship,27.850031,-35.906708,297,1,265,,
2026-03-01T20:42:43Z,,ship,27.850718,-35.898102,282,1,265,,
2026-03-01T20:42:44Z,,ship,27.851400,-35.889492,272,1,265,,
2026-03-01T20:42:47Z,,ship,27.853466,-35.863605,273,1,265,,
2026-03-01T20:42:49Z,,ship,27.854828,-35.846478,268,1,265,,
2026-03-01T20:42:51Z,,ship,27.856199,-35.829193,273,1,265,,
2026-03-01T20:42:54Z,,ship,27.858269,-35.803089,257,1,265,,
2026-03-01T20:42:55Z,,ship,27.858934,-35.794655,249,1,265,,
2026-03-01T20:42:56Z,,ship,27.859613,-35.786072,243,1,265,,
2026-03-01T20:42:58Z,,ship,27.861000,-35.768528,229,1,265,,
2026-03-01T20:43:01Z,,ship,27.863022,-35.742836,223,1,265,,
2026-03-01T20:43:03Z,,ship,27.864382,-35.725559,214,1,265,,
2026-03-01T20:43:05Z,,ship,27.865738,-35.708279,223,1,265,,
2026-03-01T20:43:08Z,,ship,27.867764,-35.682423,213,1,265,,
2026-03-01T20:43:10Z,,ship,27.869101,-35.665337,199,1,265,,
2026-03-01T20:43:12Z,,ship,27.869774,-35.656677,187,1,265,,
2026-03-01T20:43:13Z,,ship,27.870464,-35.647842,174,1,265,,
2026-03-01T20:43:16Z,,ship,27.872475,-35.622036,165,1,265,,
2026-03-01T20:43:18Z,,ship,27.873806,-35.604885,179,1,265,,
2026-03-01T20:43:19Z,,ship,27.874489,-35.596111,181,1,265,,
2026-03-01T20:43:20Z,,ship,27.875156,-35.587498,179,1,265,,
2026-03-01T20:43:22Z,,ship,27.876484,-35.570366,158,1,265,,
2026-03-01T20:43:23Z,,ship,27.877188,-35.561283,146,1,265,,
2026-03-01T20:43:25Z,,ship,27.878519,-35.544079,150,1,265,,
2026-03-01T20:43:27Z,,ship,27.879843,-35.526928,150,1,265,,
2026-03-01T20:43:29Z,,ship,27.881165,-35.509773,150,1,265,,
2026-03-01T20:43:38Z,,ship,27.882561,-35.493015,149,1,274,,
2026-03-01T20:43:42Z,,ship,27.882566,-35.493015,149,1,275,,
2026-03-01T20:43:53Z,,ship,27.884388,-35.516808,149,1,275,,
2026-03-01T20:43:55Z,,ship,27.885485,-35.531132,145,1,275,,
2026-03-01T20:43:58Z,,ship,27.887138,-35.552822,144,1,275,,
2026-03-01T20:44:01Z,,ship,27.888781,-35.574417,142,1,275,,
2026-03-01T20:44:03Z,,ship,27.889885,-35.588875,158,1,275,,
2026-03-01T20:44:04Z,,ship,27.890423,-35.596001,159,1,275,,
2026-03-01T20:44:05Z,,ship,27.890968,-35.603214,163,1,275,,
2026-03-01T20:44:06Z,,ship,27.891502,-35.610260,169,1,275,,
2026-03-01T20:44:07Z,,ship,27.892052,-35.617504,160,1,275,,
2026-03-01T20:44:09Z,,ship,27.893133,-35.631763,158,1,275,,
2026-03-01T20:44:11Z,,ship,27.894211,-35.646080,169,1,275,,
2026-03-01T20:44:12Z,,ship,27.894756,-35.653290,172,1,275,,
2026-03-01T20:44:13Z,,ship,27.895298,-35.660469,189,1,275,,
2026-03-01T20:44:15Z,,ship,27.896395,-35.674976,198,1,275,,
2026-03-01T20:44:18Z,,ship,27.898022,-35.696609,203,1,275,,
2026-03-01T20:44:20Z,,ship,27.899090,-35.710865,195,1,275,,
2026-03-01T20:44:23Z,,ship,27.900707,-35.732426,191,1,275,,
2026-03-01T20:44:26Z,,ship,27.902327,-35.754032,184,1,275,,
2026-03-01T20:44:28Z,,ship,27.903383,-35.768246,198,1,275,,
2026-03-01T20:44:29Z,,ship,27.903921,-35.775471,207,1,275,,
2026-03-01T20:44:31Z,,ship,27.904982,-35.789692,227,1,275,,
2026-03-01T20:44:32Z,,ship,27.905523,-35.796909,244,1,275,,
2026-03-01T20:44:35Z,,ship,27.906595,-35.811348,245,1,275,,
2026-03-01T20:44:38Z,,ship,27.908215,-35.833103,230,1,275,,
2026-03-01T20:44:41Z,,ship,27.909817,-35.854759,222,1,275,,
2026-03-01T20:44:42Z,,ship,27.910347,-35.861904,222,1,275,,
2026-03-01T20:44:44Z,,ship,27.911417,-35.876377,231,1,275,,
2026-03-01T20:44:46Z,,ship,27.912476,-35.890739,229,1,275,,
2026-03-01T20:44:48Z,,ship,27.913534,-35.905098,255,1,275,,
2026-03-01T20:44:49Z,,ship,27.914063,-35.912312,260,1,275,,
2026-03-01T20:44:52Z,,ship,27.915651,-35.933880,250,1,275,,
2026-03-01T20:44:55Z,,ship,27.917242,-35.955544,252,1,275,,
2026-03-01T20:44:58Z,,ship,27.918814,-35.977016,262,1,275,,
2026-03-01T20:45:00Z,,ship,27.919859,-35.991333,268,1,275,,
2026-03-01T20:45:03Z,,ship,27.921438,-36.012951,265,1,275,,
2026-03-01T20:45:06Z,,ship,27.923006,-36.034489,281,1,275,,
2026-03-01T20:45:09Z,,ship,27.924559,-36.055973,288,1,275,,
2026-03-01T20:45:11Z,,ship,27.925619,-36.070560,292,1,275,,
2026-03-01T20:45:14Z,,ship,27.927189,-36.092243,299,1,275,,
2026-03-01T20:45:15Z,,ship,27.927711,-36.099483,313,1,275,,
2026-03-01T20:45:17Z,,ship,27.928751,-36.113880,332,1,275,,
2026-03-01T20:45:20Z,,ship,27.930332,-36.135841,342,1,275,,
2026-03-01T20:45:22Z,,ship,27.931370,-36.150219,340,1,275,,
2026-03-01T20:45:25Z,,ship,27.932920,-36.171886,345,1,275,,
2026-03-01T20:45:27Z,,ship,27.933964,-36.186447,328,1,275,,
2026-03-01T20:45:28Z,,ship,27.934490,-36.193779,316,1,275,,
2026-03-01T20:45:29Z,,ship,27.934990,-36.200752,300,1,275,,
2026-03-01T20:45:30Z,,ship,27.935507,-36.208004,279,1,275,,
2026-03-01T20:45:31Z,,ship,27.936022,-36.215214,272,1,275,,
2026-03-01T20:45:32Z,,ship,27.936533,-36.222378,353,1,275,,
2026-03-01T20:45:33Z,,ship,27.937044,-36.229591,495,1,275,,
2026-03-01T20:45:34Z,,ship,27.937555,-36.236725,618,1,275,,
2026-03-01T20:45:35Z,,ship,27.938066,-36.243946,700,1,275,,
2026-03-01T20:45:36Z,,ship,27.938578,-36.251110,781,1,275,,
2026-03-01T20:45:37Z,,ship,27.939091,-36.258278,851,1,275,,
2026-03-01T20:45:38Z,,ship,27.939604,-36.265537,923,1,275,,
2026-03-01T20:45:39Z,,ship,27.940109,-36.272686,977,1,275,,
2026-03-01T20:45:40Z,,ship,27.940626,-36.279934,1038,1,275,,
2026-03-01T20:45:42Z,,ship,27.941647,-36.294399,1118,1,275,,
2026-03-01T20:45:44Z,,ship,27.942677,-36.308884,1214,1,275,,
2026-03-01T20:45:45Z,,ship,27.943186,-36.316116,1257,1,275,,
2026-03-01T20:45:48Z,,ship,27.944202,-36.330509,1322,1,275,,
2026-03-01T20:45:50Z,,ship,27.945215,-36.344872,1401,1,275,,
2026-03-01T20:45:51Z,,ship,27.945719,-36.352024,1432,1,275,,
2026-03-01T20:45:54Z,,ship,27.947233,-36.373604,1473,1,275,,
2026-03-01T20:45:57Z,,ship,27.948748,-36.395226,1497,1,275,,
2026-03-01T20:46:00Z,,ship,27.950256,-36.416744,1506,1,275,,
2026-03-01T20:46:02Z,,ship,27.951258,-36.431091,1488,1,275,,
2026-03-01T20:46:05Z,,ship,27.952770,-36.452766,1456,1,275,,
2026-03-01T20:46:08Z,,ship,27.954258,-36.474148,1397,1,274,,
2026-03-01T20:46:11Z,,ship,27.955708,-36.495049,1300,1,274,,
2026-03-01T20:46:19Z,,ship,27.955112,-36.486530,1354,1,274,,
2026-03-01T20:46:21Z,,ship,27.953938,-36.469555,1412,1,274,,
2026-03-01T20:46:24Z,,ship,27.952143,-36.443806,1470,1,275,,
2026-03-01T20:46:25Z,,ship,27.951540,-36.435158,1482,1,275,,
2026-03-01T20:46:26Z,,ship,27.950937,-36.426510,1494,1,275,,
2026-03-01T20:46:28Z,,ship,27.949726,-36.409187,1509,1,275,,
2026-03-01T20:46:31Z,,ship,27.947924,-36.383461,1488,1,275,,
2026-03-01T20:46:33Z,,ship,27.946720,-36.366306,1470,1,275,,
2026-03-01T20:46:35Z,,ship,27.945513,-36.349083,1422,1,275,,
2026-03-01T20:46:37Z,,ship,27.944294,-36.331814,1329,1,275,,
2026-03-01T20:46:38Z,,ship,27.943689,-36.323257,1278,1,275,,
2026-03-01T20:46:40Z,,ship,27.942472,-36.306000,1198,1,275,,
2026-03-01T20:46:41Z,,ship,27.941862,-36.297413,1134,1,275,,
2026-03-01T20:46:42Z,,ship,27.941233,-36.288532,1083,1,275,,
2026-03-01T20:46:44Z,,ship,27.940012,-36.271294,966,1,275,,
2026-03-01T20:46:45Z,,ship,27.939388,-36.262508,894,1,275,,
2026-03-01T20:46:46Z,,ship,27.938772,-36.253841,811,1,275,,
2026-03-01T20:46:47Z,,ship,27.938156,-36.245224,718,1,275,,
2026-03-01T20:46:48Z,,ship,27.937544,-36.236618,617,1,275,,
2026-03-01T20:46:49Z,,ship,27.936935,-36.228065,462,1,275,,
2026-03-01T20:46:50Z,,ship,27.936325,-36.219452,302,1,275,,
2026-03-01T20:46:51Z,,ship,27.935703,-36.210773,272,1,275,,
2026-03-01T20:46:52Z,,ship,27.935087,-36.202133,295,1,275,,
2026-03-01T20:46:53Z,,ship,27.934467,-36.193443,317,1,275,,
2026-03-01T20:46:54Z,,ship,27.933857,-36.184956,332,1,275,,
2026-03-01T20:46:56Z,,ship,27.932623,-36.167702,338,1,275,,
2026-03-01T20:46:59Z,,ship,27.930756,-36.141701,342,1,275,,
2026-03-01T20:47:01Z,,ship,27.929522,-36.124557,340,1,275,,
2026-03-01T20:47:03Z,,ship,27.928276,-36.107273,314,1,275,,
2026-03-01T20:47:05Z,,ship,27.927027,-36.090008,294,1,275,,
2026-03-01T20:47:06Z,,ship,27.926407,-36.081413,297,1,275,,
2026-03-01T20:47:08Z,,ship,27.925163,-36.064251,291,1,275,,
2026-03-01T20:47:10Z,,ship,27.923904,-36.046886,281,1,275,,
2026-03-01T20:47:11Z,,ship,27.923277,-36.038235,281,1,275,,
2026-03-01T20:47:12Z,,ship,27.922636,-36.029453,275,1,275,,
2026-03-01T20:47:15Z,,ship,27.920748,-36.003483,263,1,275,,
2026-03-01T20:47:18Z,,ship,27.919476,-35.986046,266,1,275,,
2026-03-01T20:47:20Z,,ship,27.918211,-35.968811,258,1,275,,
2026-03-01T20:47:23Z,,ship,27.916313,-35.942875,251,1,275,,
2026-03-01T20:47:25Z,,ship,27.915022,-35.925343,250,1,275,,
2026-03-01T20:47:27Z,,ship,27.913752,-35.908031,275,1,275,,
2026-03-01T20:47:28Z,,ship,27.913101,-35.899254,238,1,275,,
2026-03-01T20:47:30Z,,ship,27.911842,-35.882141,228,1,275,,
2026-03-01T20:47:32Z,,ship,27.910547,-35.864658,222,1,275,,
2026-03-01T20:47:33Z,,ship,27.909906,-35.855957,221,1,275,,
2026-03-01T20:47:34Z,,ship,27.909254,-35.847183,224,1,275,,
2026-03-01T20:47:35Z,,ship,27.908623,-35.838612,225,1,275,,
2026-03-01T20:47:37Z,,ship,27.907339,-35.821331,242,1,275,,
2026-03-01T20:47:39Z,,ship,27.906054,-35.804062,249,1,275,,
2026-03-01T20:47:41Z,,ship,27.904774,-35.786884,222,1,275,,
2026-03-01T20:47:42Z,,ship,27.904125,-35.778179,205,1,275,,
2026-03-01T20:47:43Z,,ship,27.903488,-35.769592,202,1,275,,
2026-03-01T20:47:44Z,,ship,27.902845,-35.760956,190,1,275,,
2026-03-01T20:47:46Z,,ship,27.901550,-35.743610,190,1,275,,
2026-03-01T20:47:48Z,,ship,27.900253,-35.726295,196,1,275,,
2026-03-01T20:47:50Z,,ship,27.898958,-35.709038,196,1,275,,
2026-03-01T20:47:53Z,,ship,27.897011,-35.683178,198,1,275,,
2026-03-01T20:47:55Z,,ship,27.895712,-35.665932,191,1,275,,
2026-03-01T20:47:56Z,,ship,27.895063,-35.657307,180,1,275,,
2026-03-01T20:47:57Z,,ship,27.894407,-35.648621,171,1,275,,
2026-03-01T20:47:58Z,,ship,27.893751,-35.639946,159,1,275,,
2026-03-01T20:48:00Z,,ship,27.892454,-35.622749,168,1,275,,
2026-03-01T20:48:02Z,,ship,27.891132,-35.605350,161,1,275,,
2026-03-01T20:48:04Z,,ship,27.889814,-35.587986,156,1,275,,
2026-03-01T20:48:05Z,,ship,27.889156,-35.579353,147,1,275,,
2026-03-01T20:48:06Z,,ship,27.888494,-35.570644,135,1,275,,
2026-03-01T20:48:07Z,,ship,27.887850,-35.562145,143,1,275,,
2026-03-01T20:48:09Z,,ship,27.886528,-35.544823,143,1,275,,
2026-03-01T20:48:11Z,,ship,27.885201,-35.527435,146,1,275,,
2026-03-01T20:48:14Z,,ship,27.883251,-35.501953,149,1,275,,
2026-03-01T20:48:17Z,,ship,27.882166,-35.487774,149,1,275,,
2026-03-01T20:48:21Z,,ship,27.882023,-35.486778,149,1,275,,
2026-03-01T20:48:32Z,,ship,27.879276,-35.488972,142,1,275,,
2026-03-01T20:48:43Z,,ship,27.879486,-35.491451,141,1,275,,
2026-03-01T20:48:45Z,,ship,27.879625,-35.493317,141,1,275,,
2026-03-01T20:48:53Z,,ship,27.879200,-35.493771,141,1,283,,
2026-03-01T20:48:59Z,,ship,27.879215,-35.493763,155,1,285,,
2026-03-01T20:49:01Z,,ship,27.879221,-35.493763,145,1,285,,
2026-03-01T20:49:08Z,,ship,27.880054,-35.497311,151,1,285,,
2026-03-01T20:49:10Z,,ship,27.882618,-35.508221,135,1,285,,
2026-03-01T20:49:11Z,,ship,27.884239,-35.515121,152,1,285,,
2026-03-01T20:49:14Z,,ship,27.889185,-35.536163,148,1,285,,
2026-03-01T20:49:15Z,,ship,27.890835,-35.543198,146,1,285,,
2026-03-01T20:49:16Z,,ship,27.892483,-35.550213,148,1,285,,
2026-03-01T20:49:18Z,,ship,27.895796,-35.564327,139,1,285,,
2026-03-01T20:49:19Z,,ship,27.897385,-35.571117,140,1,285,,
2026-03-01T20:49:20Z,,ship,27.899002,-35.578018,148,1,285,,
2026-03-01T20:49:21Z,,ship,27.900644,-35.585026,161,1,285,,
2026-03-01T20:49:22Z,,ship,27.902266,-35.591953,168,1,285,,
2026-03-01T20:49:25Z,,ship,27.907152,-35.612816,168,1,285,,
2026-03-01T20:49:27Z,,ship,27.910412,-35.626728,178,1,285,,
2026-03-01T20:49:28Z,,ship,27.912022,-35.633591,186,1,285,,
2026-03-01T20:49:31Z,,ship,27.916912,-35.654514,199,1,285,,
2026-03-01T20:49:34Z,,ship,27.921810,-35.675476,216,1,285,,
2026-03-01T20:49:37Z,,ship,27.926689,-35.696350,210,1,285,,
2026-03-01T20:49:39Z,,ship,27.929916,-35.710178,204,1,285,,
2026-03-01T20:49:40Z,,ship,27.931534,-35.717102,201,1,285,,
2026-03-01T20:49:42Z,,ship,27.934786,-35.731056,207,1,285,,
2026-03-01T20:49:45Z,,ship,27.939651,-35.751934,217,1,285,,
2026-03-01T20:49:48Z,,ship,27.944515,-35.772800,221,1,285,,
2026-03-01T20:49:51Z,,ship,27.949423,-35.793888,237,1,285,,
2026-03-01T20:49:52Z,,ship,27.951054,-35.800892,238,1,285,,
2026-03-01T20:49:54Z,,ship,27.954290,-35.814812,243,1,285,,
2026-03-01T20:49:57Z,,ship,27.959108,-35.835545,234,1,285,,
2026-03-01T20:50:01Z,,ship,27.964005,-35.856625,252,1,285,,
2026-03-01T20:50:03Z,,ship,27.967255,-35.870628,257,1,285,,
2026-03-01T20:50:05Z,,ship,27.970505,-35.884632,247,1,285,,
2026-03-01T20:50:06Z,,ship,27.972134,-35.891663,244,1,285,,
2026-03-01T20:50:09Z,,ship,27.976986,-35.912590,243,1,285,,
2026-03-01T20:50:10Z,,ship,27.978603,-35.919575,258,1,285,,
2026-03-01T20:50:12Z,,ship,27.981813,-35.933437,266,1,285,,
2026-03-01T20:50:13Z,,ship,27.983419,-35.940372,284,1,285,,
2026-03-01T20:50:15Z,,ship,27.986647,-35.954315,279,1,285,,
2026-03-01T20:50:17Z,,ship,27.989870,-35.968243,294,1,285,,
2026-03-01T20:50:18Z,,ship,27.991474,-35.975178,295,1,285,,
2026-03-01T20:50:20Z,,ship,27.994682,-35.989063,311,1,285,,
2026-03-01T20:50:21Z,,ship,27.996286,-35.995998,337,1,285,,
2026-03-01T20:50:23Z,,ship,27.999519,-36.010002,309,1,285,,
2026-03-01T20:50:25Z,,ship,28.002785,-36.024147,328,1,285,,
2026-03-01T20:50:26Z,,ship,28.004385,-36.031071,348,1,285,,
2026-03-01T20:50:28Z,,ship,28.007612,-36.045067,372,1,285,,
2026-03-01T20:50:30Z,,ship,28.009264,-36.052223,340,1,285,,
2026-03-01T20:50:31Z,,ship,28.010866,-36.059189,314,1,285,,
2026-03-01T20:50:32Z,,ship,28.012466,-36.066135,345,1,285,,
2026-03-01T20:50:33Z,,ship,28.014080,-36.073132,322,1,285,,
2026-03-01T20:50:34Z,,ship,28.015743,-36.080360,380,1,285,,
2026-03-01T20:50:35Z,,ship,28.017359,-36.087368,343,1,285,,
2026-03-01T20:50:36Z,,ship,28.018972,-36.094379,362,1,285,,
2026-03-01T20:50:39Z,,ship,28.023830,-36.115505,373,1,285,,
2026-03-01T20:50:42Z,,ship,28.028656,-36.136463,392,1,285,,
2026-03-01T20:50:43Z,,ship,28.030239,-36.143353,393,1,285,,
2026-03-01T20:50:44Z,,ship,28.031858,-36.150391,386,1,285,,
2026-03-01T20:50:47Z,,ship,28.036654,-36.171280,396,1,285,,
2026-03-01T20:50:50Z,,ship,28.041441,-36.192158,405,1,285,,
2026-03-01T20:50:53Z,,ship,28.046297,-36.213345,414,1,285,,
2026-03-01T20:50:56Z,,ship,28.051128,-36.234406,388,1,285,,
2026-03-01T20:50:57Z,,ship,28.052719,-36.241360,353,1,285,,
2026-03-01T20:50:59Z,,ship,28.055910,-36.255299,338,1,285,,
2026-03-01T20:51:00Z,,ship,28.057497,-36.262215,366,1,285,,
2026-03-01T20:51:01Z,,ship,28.059095,-36.269218,444,1,285,,
2026-03-01T20:51:02Z,,ship,28.060738,-36.276394,511,1,285,,
2026-03-01T20:51:03Z,,ship,28.062323,-36.283321,574,1,285,,
2026-03-01T20:51:04Z,,ship,28.063921,-36.290306,625,1,285,,
2026-03-01T20:51:05Z,,ship,28.065510,-36.297260,639,1,285,,
2026-03-01T20:51:08Z,,ship,28.068705,-36.311245,636,1,285,,
2026-03-01T20:51:09Z,,ship,28.070318,-36.318321,624,1,285,,
2026-03-01T20:51:10Z,,ship,28.071909,-36.325287,661,1,285,,
2026-03-01T20:51:11Z,,ship,28.073528,-36.332375,700,1,285,,
2026-03-01T20:51:12Z,,ship,28.075092,-36.339222,739,1,285,,
2026-03-01T20:51:13Z,,ship,28.076687,-36.346214,781,1,284,,
2026-03-01T20:51:14Z,,ship,28.078289,-36.353230,805,1,284,,
2026-03-01T20:51:17Z,,ship,28.083071,-36.374210,827,1,284,,
2026-03-01T20:51:20Z,,ship,28.087835,-36.395111,799,1,284,,
2026-03-01T20:51:22Z,,ship,28.091009,-36.409069,706,1,284,,
2026-03-01T20:51:23Z,,ship,28.092592,-36.416016,643,1,284,,
2026-03-01T20:51:24Z,,ship,28.094198,-36.423073,604,1,284,,
2026-03-01T20:51:25Z,,ship,28.095808,-36.430153,535,1,284,,
2026-03-01T20:51:26Z,,ship,28.097403,-36.437153,499,1,284,,
2026-03-01T20:51:27Z,,ship,28.099003,-36.444199,467,1,284,,
2026-03-01T20:51:28Z,,ship,28.100542,-36.450970,475,1,284,,
2026-03-01T20:51:29Z,,ship,28.101854,-36.456757,496,1,284,,
2026-03-01T20:51:37Z,,ship,28.098896,-36.443733,467,1,284,,
2026-03-01T20:51:38Z,,ship,28.097036,-36.435551,505,1,284,,
2026-03-01T20:51:39Z,,ship,28.095152,-36.427269,562,1,284,,
2026-03-01T20:51:40Z,,ship,28.093241,-36.418873,611,1,284,,
2026-03-01T20:51:41Z,,ship,28.091320,-36.410439,694,1,284,,
2026-03-01T20:51:42Z,,ship,28.089432,-36.402126,770,1,284,,
2026-03-01T20:51:44Z,,ship,28.085613,-36.385361,824,1,284,,
2026-03-01T20:51:46Z,,ship,28.081749,-36.368404,826,1,284,,
2026-03-01T20:51:49Z,,ship,28.076075,-36.343525,764,1,284,,
2026-03-01T20:51:50Z,,ship,28.074131,-36.335014,718,1,285,,
2026-03-01T20:51:51Z,,ship,28.072252,-36.326778,669,1,285,,
2026-03-01T20:51:52Z,,ship,28.070311,-36.318275,623,1,285,,
2026-03-01T20:51:53Z,,ship,28.068426,-36.310028,638,1,285,,
2026-03-01T20:51:54Z,,ship,28.066422,-36.301262,655,1,285,,
2026-03-01T20:51:56Z,,ship,28.062712,-36.285007,558,1,285,,
2026-03-01T20:51:57Z,,ship,28.060789,-36.276619,514,1,285,,
2026-03-01T20:51:58Z,,ship,28.058891,-36.268307,432,1,285,,
2026-03-01T20:51:59Z,,ship,28.056965,-36.259892,357,1,285,,
2026-03-01T20:52:00Z,,ship,28.055061,-36.251579,322,1,285,,
2026-03-01T20:52:01Z,,ship,28.053154,-36.243259,364,1,285,,
2026-03-01T20:52:02Z,,ship,28.051228,-36.234829,388,1,285,,
2026-03-01T20:52:03Z,,ship,28.049318,-36.226505,410,1,285,,
2026-03-01T20:52:05Z,,ship,28.045471,-36.209724,415,1,285,,
2026-03-01T20:52:08Z,,ship,28.039707,-36.184589,413,1,285,,
2026-03-01T20:52:10Z,,ship,28.035849,-36.167786,395,1,285,,
